FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
248;12;843;706;0;93;20;24;52225;;
248;13;611;827;0;51;7;17;9830;;
248;14;729;818;0;40;13;10;8991;;
248;15;781;804;0;91;10;11;4383;;
248;16;574;898;0;72;5;12;52974;;
248;17;662;961;0;77;16;13;38770;;
248;19;763;935;3;91;19;19;6349;;
248;20;779;672;2;15;18;16;4383;;
248;53;875;228;2;83;13;35;8327;;
248;54;937;309;5;59;21;19;4556;;
248;56;807;604;0;85;25;11;2288;;
248;59;542;890;3;64;20;20;34819;;
248;61;806;580;0;58;24;19;63240;;
248;62;784;592;0;12;30;9;20176;;
248;63;795;859;0;19;6;20;52940;;
248;64;763;692;0;39;13;15;4383;;
249;0;876;202;0;67;10;28;62208;;
249;1;963;248;0;44;15;18;12557;;
249;2;998;282;0;81;10;11;4415;;
249;3;902;310;0;94;12;11;20339;;
249;4;976;337;0;43;21;18;40209;;
249;5;839;388;0;68;12;14;35223;;
249;6;826;424;0;95;11;13;366;;
249;7;854;532;0;61;11;15;21847;;
249;8;696;582;0;89;11;13;26423;;
249;9;654;602;0;78;7;11;4383;;
249;12;843;707;0;100;21;24;52225;;
249;13;611;827;0;57;6;16;26214;;
249;14;729;822;0;38;10;11;28959;;
249;15;781;804;1;91;10;11;4383;;
249;16;576;897;0;58;20;19;6280;;
249;17;667;960;0;63;15;12;4403;;
249;19;764;934;0;78;19;19;6543;;
249;20;784;669;0;22;19;16;4383;;
249;53;875;228;3;83;13;35;8327;;
249;54;937;309;6;59;21;19;4556;;
249;56;806;603;0;84;25;11;2288;;
249;59;542;890;4;64;20;20;34819;;
249;61;806;580;0;50;25;18;29448;;
249;62;786;593;0;12;30;9;20176;;
249;63;795;859;0;15;5;20;52428;;
249;64;760;699;0;26;5;15;4415;;
250;0;876;202;1;67;10;28;62208;;
250;1;963;248;0;47;21;18;28683;;
250;2;998;282;0;86;11;10;4383;;
250;3;902;310;0;105;12;12;52851;;
250;4;976;337;0;44;7;17;12551;;
250;5;840;388;0;71;12;12;35223;;
250;6;824;427;0;100;11;13;1390;;
250;7;856;534;0;69;11;15;21879;;
250;8;696;581;0;86;11;15;18231;;
250;9;654;602;0;82;7;12;26222;;
250;12;844;707;0;93;22;24;52225;;
250;13;611;827;0;57;4;18;26222;;
250;14;729;822;0;35;10;11;12575;;
250;15;781;804;2;91;10;11;4383;;
250;16;576;897;0;54;19;19;4492;;
250;17;662;960;0;76;17;13;33651;;
250;19;764;934;1;78;19;19;6543;;
250;20;784;669;1;22;19;16;4383;;
250;53;875;229;0;91;13;35;23;;
250;54;937;309;7;59;21;19;4556;;
250;56;807;603;0;68;21;6;2544;;
250;59;542;890;0;59;20;20;34827;;
250;61;814;582;0;76;28;22;29454;;
250;62;786;593;1;12;30;9;20176;;
250;63;795;859;1;15;5;20;52428;;
250;64;760;699;1;26;5;15;4415;;
251;0;876;202;2;67;10;28;62208;;
251;1;963;248;0;57;21;18;28680;;
251;2;998;281;0;85;11;11;4383;;
251;3;901;310;0;103;12;12;18291;;
251;4;976;337;0;53;22;17;7441;;
251;5;840;388;0;78;12;11;35223;;
251;6;825;427;0;112;11;14;1390;;
251;7;856;534;0;60;12;15;23895;;
251;8;696;581;0;96;11;15;18231;;
251;9;654;603;0;75;8;12;9830;;
251;12;844;706;0;85;22;24;52225;;
251;13;611;827;0;51;4;17;28398;;
251;14;730;818;0;54;12;12;28942;;
251;15;781;804;3;91;10;11;4383;;
251;16;575;898;0;60;9;12;36044;;
251;17;663;960;0;69;15;13;4919;;
251;19;763;934;0;93;19;18;6349;;
251;20;784;669;2;22;19;16;4383;;
251;53;875;228;0;91;14;35;19;;
251;54;944;332;0;25;14;8;6607;;
251;56;806;604;0;71;22;5;2288;;
251;59;542;890;0;61;20;20;34831;;
251;61;817;582;0;85;20;9;4080;;
251;62;786;593;2;12;30;9;20176;;
251;63;795;859;0;11;5;18;59596;;
251;64;760;699;2;26;5;15;4415;;
252;0;876;202;0;70;10;28;62208;;
252;1;963;248;0;50;21;18;28680;;
252;2;998;281;0;88;10;11;4383;;
252;3;902;311;0;104;12;12;34419;;
252;4;976;337;0;44;21;17;7443;;
252;5;839;389;0;70;12;11;34975;;
252;6;824;428;0;100;11;13;358;;
252;7;855;532;0;55;9;15;30583;;
252;8;695;582;0;89;11;13;26423;;
252;9;655;603;0;75;7;11;4383;;
252;12;844;708;0;91;21;25;52225;;
252;13;611;827;0;50;5;17;26222;;
252;14;730;818;1;54;12;12;28942;;
252;15;780;803;0;90;10;10;4383;;
252;16;576;898;0;51;20;17;6284;;
252;17;666;961;0;72;16;12;6002;;
252;19;763;934;1;93;19;18;6349;;
252;20;784;669;3;22;19;16;4383;;
252;53;875;228;1;91;14;35;19;;
252;54;944;332;1;25;14;8;6607;;
252;56;808;603;0;79;20;4;4080;;
252;59;542;890;1;61;20;20;34831;;
252;61;821;580;0;73;16;11;4606;;
252;62;786;593;3;12;30;9;20176;;
252;63;795;859;0;15;5;21;52428;;
252;64;760;699;3;26;5;15;4415;;
253;0;876;202;1;70;10;28;62208;;
253;1;963;248;0;45;20;18;28683;;
253;2;999;281;0;89;11;11;4383;;
253;3;902;310;0;105;12;12;3827;;
253;4;976;337;0;47;21;18;7443;;
253;5;836;388;0;74;11;12;34975;;
253;6;824;426;0;99;11;13;366;;
253;7;855;533;0;60;14;13;3271;;
253;8;695;582;0;83;13;16;50807;;
253;9;654;602;0;76;8;11;4415;;
253;12;843;706;0;100;21;24;52225;;
253;13;611;825;0;57;6;17;26222;;
253;14;728;822;0;41;10;12;25102;;
253;15;780;804;0;87;8;10;20767;;
253;16;576;898;0;49;17;20;6280;;
253;17;666;961;0;73;15;12;4915;;
253;19;763;934;2;93;19;18;6349;;
253;20;786;669;0;38;22;16;4923;;
253;53;875;229;0;95;14;35;23;;
253;54;944;332;2;25;14;8;6607;;
253;56;807;603;0;75;21;3;2544;;
253;59;542;890;0;62;20;20;34827;;
253;61;822;580;0;67;16;12;4606;;
253;62;778;593;0;23;10;8;4383;;
253;63;795;859;0;23;5;19;51404;;
253;64;760;699;4;26;5;15;4415;;
254;0;876;202;2;70;10;28;62208;;
254;1;963;248;0;52;21;18;28681;;
254;2;998;281;0;86;10;10;4383;;
254;3;902;310;0;106;12;12;20083;;
254;4;976;336;0;48;22;18;56593;;
254;5;836;389;0;70;12;12;35223;;
254;6;824;426;0;102;11;12;5614;;
254;7;854;532;0;60;7;13;30583;;
254;8;694;581;0;77;10;14;26423;;
254;9;654;602;1;76;8;11;4415;;
254;12;843;706;0;107;21;24;52225;;
254;13;611;827;0;63;5;16;28398;;
254;14;728;822;1;41;10;12;25102;;
254;15;781;804;0;90;10;10;21791;;
254;16;576;898;0;49;17;20;6280;;
254;17;666;961;0;79;10;12;30438;;
254;19;763;934;3;93;19;18;6349;;
254;20;786;669;1;38;22;16;4923;;
254;53;875;228;0;84;13;35;8339;;
254;54;944;332;3;25;14;8;6607;;
254;56;808;604;0;71;22;3;2288;;
254;59;542;890;1;62;20;20;34827;;
254;61;822;578;0;61;17;16;4542;;
254;62;778;593;1;23;10;8;4383;;
254;63;795;859;0;15;5;16;52940;;
254;64;760;699;5;26;5;15;4415;;
255;0;876;202;3;70;10;28;62208;;
255;1;962;246;0;65;20;20;28686;;
255;2;998;281;0;85;10;10;4383;;
255;3;902;310;0;99;12;12;3827;;
255;4;976;337;0;46;21;18;7443;;
255;5;836;388;0;75;12;12;34967;;
255;6;824;426;0;102;10;14;366;;
255;7;854;533;0;64;10;15;30579;;
255;8;696;582;0;93;13;15;18231;;
255;9;654;602;0;78;8;11;4383;;
255;12;843;706;0;97;21;24;52225;;
255;13;611;826;0;55;7;15;9839;;
255;14;729;822;0;40;15;12;4895;;
255;15;781;804;0;85;10;10;4383;;
255;16;576;897;0;63;21;19;4236;;
255;17;665;960;0;69;11;11;4383;;
255;19;764;934;0;82;19;19;6285;;
255;20;786;669;2;38;22;16;4923;;
255;53;874;230;0;92;12;35;23;;
255;54;944;332;4;25;14;8;6607;;
255;56;807;604;0;71;27;9;2295;;
255;59;542;890;2;62;20;20;34827;;
255;61;823;579;0;73;15;14;4383;;
255;62;778;593;2;23;10;8;4383;;
255;63;795;859;1;15;5;16;52940;;
255;64;760;699;6;26;5;15;4415;;
256;0;885;212;0;55;21;18;28936;;
256;1;963;248;0;44;15;18;12559;;
256;2;998;281;0;83;11;10;4383;;
256;3;902;310;0;97;11;11;371;;
256;4;976;337;0;55;24;17;6451;;
256;5;835;387;0;73;10;11;39327;;
256;6;824;426;0;108;11;12;6638;;
256;7;854;532;0;61;7;13;30583;;
256;8;696;583;0;93;9;15;10039;;
256;9;655;603;0;80;7;12;9830;;
256;12;847;706;0;104;22;24;52225;;
256;13;611;827;0;51;5;18;26214;;
256;14;730;818;0;35;10;8;5919;;
256;15;781;804;0;89;9;11;4383;;
256;16;576;898;0;59;20;20;4232;;
256;17;666;961;0;74;17;13;1906;;
256;19;764;934;1;82;19;19;6285;;
256;20;786;669;3;38;22;16;4923;;
256;53;875;229;0;95;13;35;23;;
256;54;944;332;5;25;14;8;6607;;
256;56;802;602;0;70;21;9;2295;;
256;59;542;890;3;62;20;20;34827;;
256;61;823;580;0;57;15;10;4383;;
256;62;786;593;0;11;32;8;20112;;
256;63;795;859;2;15;5;16;52940;;
256;64;760;699;7;26;5;15;4415;;
257;0;876;202;0;69;10;28;62208;;
257;1;963;248;0;45;15;18;12559;;
257;2;998;282;0;86;10;10;4383;;
257;3;901;310;0;101;13;13;3827;;
257;4;975;337;0;46;22;17;7441;;
257;5;836;388;0;71;13;12;35223;;
257;6;824;426;0;105;11;14;366;;
257;7;855;533;0;63;7;13;30583;;
257;8;698;581;0;93;9;14;18294;;
257;9;654;602;0;81;8;13;1894;;
257;12;843;706;0;88;21;23;52225;;
257;13;611;827;0;53;4;18;9830;;
257;14;730;822;0;39;10;11;28959;;
257;15;781;804;0;93;10;10;20767;;
257;16;576;898;0;54;17;20;6284;;
257;17;662;961;0;67;15;12;4403;;
257;19;764;934;2;82;19;19;6285;;
257;20;786;669;4;38;22;16;4923;;
257;53;875;229;1;95;13;35;23;;
257;54;944;332;6;25;14;8;6607;;
257;56;799;601;0;55;25;19;36067;;
257;59;542;890;0;66;20;20;34831;;
257;61;820;581;0;89;20;10;2016;;
257;62;786;593;1;11;32;8;20112;;
257;63;795;859;0;26;5;17;36044;;
257;64;760;699;8;26;5;15;4415;;
258;0;885;212;0;63;21;18;28936;;
258;1;963;248;0;53;21;18;28684;;
258;2;999;282;0;86;11;10;4383;;
258;3;902;310;0;96;12;11;20339;;
258;4;975;337;0;47;23;17;7441;;
258;5;839;389;0;69;10;11;6559;;
258;6;824;428;0;98;11;12;4078;;
258;7;857;535;0;63;7;13;30583;;
258;8;697;582;0;96;9;13;26423;;
258;9;654;602;1;81;8;13;1894;;
258;12;843;706;0;84;21;23;52225;;
258;13;611;827;0;69;5;17;28262;;
258;14;730;822;1;39;10;11;28959;;
258;15;781;805;0;88;10;11;20767;;
258;16;576;898;0;51;19;19;4236;;
258;17;665;961;0;82;16;12;6002;;
258;19;764;934;3;82;19;19;6285;;
258;20;786;669;5;38;22;16;4923;;
258;53;874;230;0;86;12;35;7;;
258;54;944;332;7;25;14;8;6607;;
258;56;797;601;0;32;23;14;52913;;
258;59;542;890;1;66;20;20;34831;;
258;61;820;581;0;74;19;8;502;;
258;62;786;593;2;11;32;8;20112;;
258;63;795;859;0;28;5;18;36044;;
258;64;760;699;9;26;5;15;4415;;
259;0;885;212;0;51;20;18;62216;;
259;1;962;247;0;59;20;19;28684;;
259;2;998;282;0;90;11;11;4383;;
259;3;902;310;0;102;13;12;3827;;
259;4;976;337;0;52;22;18;7443;;
259;5;836;388;0;71;12;12;35287;;
259;6;824;428;0;92;10;14;382;;
259;7;857;535;0;63;7;14;30579;;
259;8;696;582;0;101;11;13;25399;;
259;9;655;603;0;77;8;11;4383;;
259;12;843;706;0;89;21;23;52225;;
259;13;610;826;0;54;3;16;20206;;
259;14;730;822;2;39;10;11;28959;;
259;15;780;804;0;89;9;11;4383;;
259;16;576;897;0;51;18;19;4236;;
259;17;662;960;0;79;17;13;882;;
259;19;764;934;4;82;19;19;6285;;
259;20;786;669;6;38;22;16;4923;;
259;53;875;229;0;87;13;35;7;;
259;54;944;332;8;25;14;8;6607;;
259;56;796;602;0;51;24;15;52913;;
259;59;542;890;2;66;20;20;34831;;
259;61;820;582;0;87;17;8;1008;;
259;62;786;593;3;11;32;8;20112;;
259;63;795;859;0;26;5;17;36044;;
260;0;885;212;0;56;20;18;62216;;
260;1;963;247;0;58;21;19;28686;;
260;2;997;281;0;88;12;10;2046;;
260;3;902;310;0;99;12;12;3827;;
260;4;976;336;0;56;23;18;7443;;
260;5;839;388;0;68;12;14;2391;;
260;6;823;426;0;93;10;11;4383;;
260;7;856;535;0;66;8;13;30583;;
260;8;694;581;0;96;13;12;25395;;
260;9;655;602;0;76;7;11;4383;;
260;12;847;708;0;93;21;24;52225;;
260;13;611;827;0;58;5;16;28390;;
260;14;727;822;0;29;9;11;12575;;
260;15;780;802;0;88;10;11;20767;;
260;16;577;897;0;52;20;19;12424;;
260;17;663;961;0;67;13;12;13107;;
260;19;764;934;5;82;19;19;6285;;
260;20;763;691;0;38;8;16;510;;
260;53;875;229;0;94;14;35;7;;
260;54;944;332;9;25;14;8;6607;;
260;56;797;602;0;53;23;12;52881;;
260;59;542;890;3;66;20;20;34831;;
260;61;823;582;0;67;19;7;2556;;
260;62;786;593;4;11;32;8;20112;;
260;63;795;859;0;34;5;17;36044;;
261;0;885;212;0;61;20;18;62216;;
261;1;962;247;0;63;20;19;28684;;
261;2;998;282;0;85;11;9;4383;;
261;3;902;311;0;97;12;12;20339;;
261;4;976;337;0;41;6;18;13079;;
261;5;838;389;0;72;10;12;35223;;
261;6;823;426;0;103;11;14;366;;
261;7;856;534;0;73;8;14;14195;;
261;8;694;581;0;92;14;15;62259;;
261;9;654;602;0;81;7;12;9838;;
261;12;844;706;0;97;22;24;52225;;
261;13;611;827;0;60;4;15;26222;;
261;14;727;822;0;40;9;12;58894;;
261;15;781;804;0;88;10;10;20767;;
261;16;576;898;0;54;19;20;14476;;
261;17;662;960;0;68;17;13;33651;;
261;19;764;934;0;90;20;19;6280;;
261;20;764;692;0;27;8;12;24862;;
261;53;874;228;0;78;12;35;8327;;
261;56;798;602;0;51;22;13;52881;;
261;59;542;890;4;66;20;20;34831;;
261;61;826;582;0;56;15;4;383;;
261;62;777;599;0;10;24;4;12240;;
261;63;795;859;0;39;5;19;3310;;
262;0;876;202;0;72;10;28;62208;;
262;1;963;248;0;49;15;18;12559;;
262;2;998;282;0;92;11;11;4415;;
262;3;902;310;0;102;12;12;3827;;
262;4;975;337;0;53;23;18;7441;;
262;5;840;388;0;67;12;12;34967;;
262;6;824;426;0;91;11;14;382;;
262;7;858;535;0;73;10;13;18295;;
262;8;696;583;0;97;9;14;26422;;
262;9;654;602;0;78;7;12;9830;;
262;12;843;706;0;95;21;24;52225;;
262;13;611;827;0;44;3;18;26222;;
262;14;727;821;0;36;10;11;12575;;
262;15;780;805;0;93;9;11;4383;;
262;16;575;898;0;61;9;12;36044;;
262;17;662;961;0;67;15;12;37747;;
262;19;764;934;1;90;20;19;6280;;
262;20;764;692;1;27;8;12;24862;;
262;53;874;228;1;78;12;35;8327;;
262;56;795;604;0;45;22;13;61329;;
262;59;542;890;5;66;20;20;34831;;
262;61;826;582;0;69;22;7;4080;;
262;62;777;599;1;10;24;4;12240;;
262;63;795;859;0;30;5;18;44236;;
262;65;937;309;0;58;21;19;4556;;
263;0;885;212;0;57;21;18;28936;;
263;1;963;248;0;50;20;18;28684;;
263;2;998;282;0;83;11;10;4415;;
263;3;902;310;0;95;12;12;19571;;
263;4;975;337;0;46;8;18;12551;;
263;5;836;388;0;74;13;13;35223;;
263;6;824;427;0;101;11;14;382;;
263;7;856;533;0;72;7;12;26487;;
263;8;696;583;0;84;9;15;26422;;
263;9;654;602;0;83;7;12;26214;;
263;12;843;706;0;101;21;24;52225;;
263;13;611;827;0;54;7;17;26214;;
263;14;726;822;0;26;16;11;4070;;
263;15;781;804;0;92;9;11;4383;;
263;16;575;897;0;57;17;19;4236;;
263;17;666;961;0;70;14;12;4915;;
263;19;764;934;2;90;20;19;6280;;
263;20;764;692;2;27;8;12;24862;;
263;53;874;229;0;85;17;35;8195;;
263;56;796;604;0;54;23;19;60945;;
263;59;542;890;0;66;20;20;34827;;
263;61;828;580;0;73;17;6;2032;;
263;62;778;593;0;13;22;7;11484;;
263;63;796;859;0;26;4;16;52940;;
263;65;937;309;1;58;21;19;4556;;
264;0;885;212;0;56;21;18;28936;;
264;1;963;248;0;46;14;18;12559;;
264;2;998;282;0;91;10;11;4415;;
264;3;901;310;0;96;12;11;20339;;
264;4;976;337;0;50;24;18;7475;;
264;5;839;388;0;76;13;14;35223;;
264;6;824;426;0;95;11;12;4078;;
264;7;854;533;0;67;7;12;26215;;
264;8;696;584;0;82;9;12;26478;;
264;9;654;602;0;75;8;11;4415;;
264;12;843;706;0;99;21;24;52225;;
264;13;611;827;0;50;5;17;9830;;
264;14;726;822;0;30;9;11;12575;;
264;15;780;804;0;95;10;11;20767;;
264;16;576;898;0;56;19;20;6284;;
264;17;667;961;0;72;18;13;33651;;
264;19;763;934;0;89;19;18;6349;;
264;20;764;692;3;27;8;12;24862;;
264;53;875;229;0;92;14;35;7;;
264;56;795;601;0;15;22;12;61328;;
264;59;542;890;1;66;20;20;34827;;
264;61;833;581;0;81;19;5;496;;
264;62;778;593;1;13;22;7;11484;;
264;63;795;859;0;25;5;19;44238;;
264;65;937;309;2;58;21;19;4556;;
265;0;876;202;0;67;11;28;62208;;
265;1;962;246;0;59;20;20;28680;;
265;2;998;282;0;88;10;11;4383;;
265;3;901;310;0;98;11;11;4439;;
265;4;976;337;0;46;7;18;12551;;
265;5;836;389;0;78;12;12;35223;;
265;6;824;426;0;109;11;14;350;;
265;7;865;535;0;66;6;12;30579;;
265;8;696;582;0;84;9;14;18302;;
265;9;654;601;0;77;7;11;4415;;
265;12;843;706;0;107;21;24;52225;;
265;13;610;827;0;62;8;17;26214;;
265;14;726;822;0;30;11;11;12575;;
265;15;780;803;0;91;9;11;4383;;
265;16;576;898;0;51;20;20;4236;;
265;17;667;961;0;75;16;13;38770;;
265;19;763;934;0;86;19;19;6351;;
265;20;764;692;4;27;8;12;24862;;
265;53;875;229;1;92;14;35;7;;
265;56;794;597;0;29;18;6;4056;;
265;59;542;890;2;66;20;20;34827;;
265;61;828;580;0;80;18;7;496;;
265;62;778;593;2;13;22;7;11484;;
265;63;795;859;0;15;5;17;59596;;
265;65;937;309;3;58;21;19;4556;;
266;0;885;212;0;53;21;18;61704;;
266;1;963;248;0;48;15;18;12303;;
266;2;998;282;0;79;10;10;4415;;
266;3;901;311;0;95;11;11;375;;
266;4;976;337;1;46;7;18;12551;;
266;5;836;389;0;78;11;12;34975;;
266;6;823;426;0;95;11;11;4383;;
266;7;855;533;0;62;6;12;14195;;
266;8;695;583;0;102;11;16;59238;;
266;9;654;602;0;85;7;12;9830;;
266;12;843;706;0;104;21;24;52225;;
266;13;611;827;0;46;6;16;26214;;
266;14;727;818;0;36;14;7;2047;;
266;15;780;804;0;82;9;10;4383;;
266;16;576;898;1;51;20;20;4236;;
266;17;662;960;0;82;18;13;819;;
266;19;763;934;1;86;19;19;6351;;
266;20;764;692;5;27;8;12;24862;;
266;53;874;230;0;92;13;35;7;;
266;56;791;596;0;48;7;12;61420;;
266;59;542;890;3;66;20;20;34827;;
266;61;839;579;0;96;18;7;2016;;
266;62;778;593;3;13;22;7;11484;;
266;63;795;859;1;15;5;17;59596;;
266;65;937;309;4;58;21;19;4556;;
267;0;885;212;0;57;20;18;62216;;
267;1;962;247;0;48;20;19;28684;;
267;2;998;281;0;85;10;11;4383;;
267;3;902;310;0;94;12;11;20083;;
267;4;976;337;2;46;7;18;12551;;
267;5;836;388;0;69;12;12;35287;;
267;6;824;426;0;94;10;14;382;;
267;7;855;533;0;62;5;12;30579;;
267;8;695;582;0;86;9;16;50790;;
267;9;654;602;0;78;8;10;4383;;
267;12;843;708;0;89;21;24;52225;;
267;13;611;827;0;42;5;16;28270;;
267;14;727;820;0;33;15;6;1023;;
267;15;781;804;0;87;10;10;4383;;
267;16;576;897;0;51;19;19;4492;;
267;17;666;961;0;72;17;13;33587;;
267;19;763;934;0;90;19;19;6285;;
267;20;764;692;6;27;8;12;24862;;
267;53;875;229;0;89;14;35;7;;
267;56;829;588;0;93;19;15;6024;;
267;59;542;890;4;66;20;20;34827;;
267;61;844;575;0;97;21;19;1992;;
267;62;778;593;4;13;22;7;11484;;
267;63;795;859;2;15;5;17;59596;;
267;65;937;309;5;58;21;19;4556;;
268;0;876;202;0;72;11;28;63232;;
268;1;963;246;0;54;21;20;28684;;
268;2;997;282;0;86;11;9;4383;;
268;3;902;310;0;104;12;12;3699;;
268;4;976;337;0;55;7;19;13079;;
268;5;838;390;0;70;10;12;35287;;
268;6;823;426;0;106;11;14;382;;
268;7;855;533;1;62;5;12;30579;;
268;8;696;582;0;110;11;17;18294;;
268;9;655;602;0;80;7;12;9830;;
268;12;843;706;0;94;21;24;52225;;
268;13;611;827;0;52;4;18;9830;;
268;14;728;817;0;35;14;11;14103;;
268;15;781;804;0;104;10;10;4383;;
268;16;576;898;0;58;20;20;6284;;
268;17;667;960;0;72;9;11;4383;;
268;19;763;934;0;91;20;18;6348;;
268;20;764;692;7;27;8;12;24862;;
268;53;875;229;1;89;14;35;7;;
268;56;829;588;0;75;18;10;6088;;
268;59;542;890;0;65;20;20;34827;;
268;61;840;576;0;93;26;17;4600;;
268;62;792;595;0;40;10;11;4383;;
268;63;795;859;0;10;6;15;2190;;
268;65;937;309;6;58;21;19;4556;;
269;0;885;212;0;51;20;18;28936;;
269;1;963;248;0;47;21;19;28684;;
269;2;998;281;0;93;11;10;4383;;
269;3;901;310;0;100;12;11;53107;;
269;4;976;337;0;49;20;18;7441;;
269;5;840;389;0;73;12;11;35223;;
269;6;823;427;0;101;11;14;366;;
269;7;855;534;0;72;6;12;14195;;
269;8;695;581;0;102;11;16;50806;;
269;9;655;602;0;81;7;13;10087;;
269;12;843;706;0;87;21;23;52225;;
269;13;611;827;0;61;5;19;9830;;
269;14;726;817;0;41;15;7;1023;;
269;15;781;804;1;104;10;10;4383;;
269;16;575;898;0;61;9;12;36044;;
269;17;666;961;0;68;16;13;38770;;
269;19;764;934;0;87;20;19;6284;;
269;20;764;692;8;27;8;12;24862;;
269;53;875;228;0;82;13;35;8327;;
269;56;829;588;1;75;18;10;6088;;
269;59;542;890;1;65;20;20;34827;;
269;61;853;569;0;99;25;14;1004;;
269;62;792;595;0;46;10;11;4383;;
269;63;795;859;0;14;5;18;36044;;
269;65;944;332;0;19;12;8;40398;;
270;0;885;212;0;54;21;18;28936;;
270;1;962;247;0;54;20;19;28684;;
270;2;998;282;0;79;9;10;4383;;
270;3;902;311;0;96;12;11;52851;;
270;4;976;336;0;50;24;18;7475;;
270;5;836;388;0;71;10;12;35223;;
270;6;824;426;0;96;11;13;358;;
270;7;855;534;0;73;6;12;14195;;
270;8;696;581;0;73;11;14;17975;;
270;9;655;603;0;80;7;12;26214;;
270;12;843;706;0;98;21;24;52225;;
270;13;611;827;0;41;5;15;9839;;
270;14;726;817;0;45;15;11;3967;;
270;15;779;802;0;90;10;10;5407;;
270;16;575;897;0;59;17;19;4236;;
270;17;661;960;0;71;26;21;21272;;
270;19;764;934;1;87;20;19;6284;;
270;20;764;692;9;27;8;12;24862;;
270;53;875;229;0;91;13;35;7;;
270;56;829;588;2;75;18;10;6088;;
270;59;542;890;0;67;20;20;34819;;
270;61;857;568;0;94;25;13;1992;;
270;62;792;595;1;46;10;11;4383;;
270;63;795;859;1;14;5;18;36044;;
270;65;943;332;0;36;13;8;52686;;
271;0;876;202;0;64;10;28;62208;;
271;1;963;248;0;52;21;18;28684;;
271;2;998;281;0;85;11;10;4415;;
271;3;902;310;0;99;13;11;3827;;
271;4;976;337;0;44;21;18;7441;;
271;5;836;388;0;73;11;12;34975;;
271;6;823;426;0;89;10;13;2286;;
271;7;855;534;0;65;6;12;14195;;
271;8;695;580;0;95;11;15;18039;;
271;9;654;602;0;77;8;12;10086;;
271;12;844;706;0;101;22;24;52225;;
271;13;611;823;0;52;6;16;28262;;
271;14;727;818;0;51;15;11;3959;;
271;15;780;804;0;88;9;11;4383;;
271;16;576;898;0;47;8;12;36044;;
271;17;664;960;0;76;16;12;38770;;
271;19;763;934;0;87;19;18;6349;;
271;20;760;699;0;30;7;12;26222;;
271;53;875;229;1;91;13;35;7;;
271;56;829;588;3;75;18;10;6088;;
271;59;542;890;1;67;20;20;34819;;
271;61;858;568;0;91;21;7;2032;;
271;62;792;595;2;46;10;11;4383;;
271;63;795;859;0;25;6;20;52940;;
271;65;943;332;1;36;13;8;52686;;
272;0;876;202;0;64;10;28;62208;;
272;1;963;248;0;50;21;18;28684;;
272;2;998;281;0;89;10;12;2046;;
272;3;902;310;0;97;12;11;20339;;
272;4;976;337;1;44;21;18;7441;;
272;5;836;388;0;72;12;12;35287;;
272;6;823;428;0;91;11;11;4383;;
272;7;854;534;0;62;6;12;14199;;
272;8;695;580;0;92;11;15;18039;;
272;9;655;602;0;79;7;12;9830;;
272;12;843;706;0;99;21;24;52225;;
272;13;611;827;0;45;5;16;28398;;
272;14;727;819;0;40;13;8;4095;;
272;15;781;804;0;88;10;11;4383;;
272;16;576;897;0;55;19;19;4236;;
272;17;663;961;0;75;17;12;37746;;
272;19;764;934;0;87;20;19;6280;;
272;20;760;699;1;30;7;12;26222;;
272;53;875;229;2;91;13;35;7;;
272;56;829;588;4;75;18;10;6088;;
272;59;542;890;2;67;20;20;34819;;
272;61;861;567;0;95;20;8;4064;;
272;62;793;593;0;17;19;7;2552;;
272;63;795;859;0;19;5;20;52428;;
272;65;943;332;2;36;13;8;52686;;
273;0;885;212;0;55;20;18;62216;;
273;1;963;248;0;48;15;18;12559;;
273;2;998;281;0;85;10;11;4383;;
273;3;902;310;0;97;12;11;53107;;
273;4;976;337;0;59;24;18;6451;;
273;5;836;388;0;73;12;11;35287;;
273;6;823;428;0;100;11;13;382;;
273;7;855;533;0;67;9;12;17478;;
273;8;696;580;0;87;11;15;18039;;
273;9;655;602;0;80;7;12;9830;;
273;12;843;707;0;97;21;25;52225;;
273;13;611;827;0;58;7;18;9830;;
273;14;727;821;0;51;16;8;4087;;
273;15;781;803;0;86;9;11;5407;;
273;16;576;898;0;55;19;20;4236;;
273;17;665;961;0;70;16;13;38770;;
273;19;764;934;1;87;20;19;6280;;
273;20;760;699;2;30;7;12;26222;;
273;53;875;229;0;94;14;35;7;;
273;56;829;588;5;75;18;10;6088;;
273;59;542;890;3;67;20;20;34819;;
273;61;859;564;0;91;18;9;511;;
273;62;793;593;1;17;19;7;2552;;
273;63;795;859;1;19;5;20;52428;;
273;65;943;332;3;36;13;8;52686;;
274;0;876;203;0;73;11;27;62208;;
274;1;963;247;0;53;21;19;28684;;
274;2;998;282;0;87;10;11;4383;;
274;3;902;310;0;101;12;11;20339;;
274;4;976;337;1;59;24;18;6451;;
274;5;836;390;0;75;12;11;35287;;
274;6;824;425;0;98;11;14;382;;
274;7;854;533;0;61;5;12;30583;;
274;8;695;579;0;87;11;15;18039;;
274;9;655;602;0;75;7;11;4383;;
274;12;843;706;0;105;21;24;52225;;
274;13;611;827;0;49;4;16;28398;;
274;14;727;819;0;42;13;11;11615;;
274;15;781;804;0;87;9;11;4383;;
274;16;576;898;1;55;19;20;4236;;
